PG23006_text.txt,4,
PG38651_text.txt,4,10
PG21227_text.txt,4,10
PG3874_text.txt,4,10
PG3935_text.txt,4,
PG38196_text.txt,1,6
PG22267_text.txt,2,10
PG39386_text.txt,2,9
PG32816_text.txt,4,10
PG17387_text.txt,2,10
PG33259_text.txt,-1,9
PG33256_text.txt,0,6
PG2925_text.txt,-1,4
PG3358_text.txt,4,10
PG33008_text.txt,2,8
PG34154_text.txt,-1,8
PG22050_text.txt,-1,6
PG32386_text.txt,-1,8
PG12283_text.txt,0,10
PG3554_text.txt,4,10
PG36191_text.txt,4,10
PG38086_text.txt,2,10
PG2282_text.txt,1,4
PG33226_text.txt,3,10
PG38988_text.txt,0,9
PG36096_text.txt,2,10
PG23112_text.txt,3,10
PG33486_text.txt,4,
PG3348_text.txt,4,10
PG3577_text.txt,3,5
PG38646_text.txt,1,10
PG38933_text.txt,-1,10
PG17548_text.txt,4,10
PG17351_text.txt,4,10
PG14702_text.txt,1,6
PG33949_text.txt,4,10
PG16398_text.txt,1,10
PG35480_text.txt,4,
PG15534_text.txt,1,10
PG31496_text.txt,-1,9
PG28245_text.txt,3,10
PG14723_text.txt,3,
PG19667_text.txt,2,4
PG30812_text.txt,3,
PG18067_text.txt,1,9
PG22473_text.txt,2,10
PG24410_text.txt,3,
PG33785_text.txt,0,
PG29324_text.txt,4,4
PG10670_text.txt,2,10
PG29616_text.txt,1,8
PG3598_text.txt,4,
PG23956_text.txt,4,10
PG12092_text.txt,1,6
PG26814_text.txt,2,4
PG36086_text.txt,2,9
PG29534_text.txt,2,9
PG27809_text.txt,4,5
PG27808_text.txt,4,5
PG34887_text.txt,1,10
PG24932_text.txt,-1,9
PG25894_text.txt,4,8
PG33787_text.txt,4,
PG14703_text.txt,3,4
PG16704_text.txt,3,10
PG32090_text.txt,2,10
PG10603_text.txt,1,10
PG15593_text.txt,3,10
PG33429_text.txt,4,10
PG36952_text.txt,1,7
PG36937_text.txt,1,9
PG34564_text.txt,2,10
PG15470_text.txt,1,8
PG33072_text.txt,-1,8
PG14820_text.txt,2,9
PG38135_text.txt,2,10
PG20345_text.txt,3,10
PG36237_text.txt,-1,8
PG10931_text.txt,-1,3
PG26243_text.txt,2,1
PG26193_text.txt,3,
PG38463_text.txt,4,10
PG34087_text.txt,-1,4
PG28366_text.txt,2,10
PG35442_text.txt,4,10
PG37531_text.txt,1,10
PG15180_text.txt,1,10
PG24592_text.txt,1,10
PG3384_text.txt,4,
PG34257_text.txt,4,
PG21836_text.txt,1,10
PG28446_text.txt,-1,7
PG27776_text.txt,4,8
PG10585_text.txt,0,10
PG3259_text.txt,4,10
PG31823_text.txt,0,7
PG23807_text.txt,3,10
PG35521_text.txt,4,
PG23753_text.txt,4,9
PG35438_text.txt,4,10
PG35496_text.txt,2,10
PG31245_text.txt,-1,6
PG22219_text.txt,4,10
PG36874_text.txt,2,10
PG38660_text.txt,4,
PG2928_text.txt,-1,4
PG2982_text.txt,0,10
PG37649_text.txt,3,
PG12346_text.txt,1,10
PG3617_text.txt,4,10
PG25333_text.txt,1,10
PG24963_text.txt,4,10
PG24379_text.txt,3,10
PG17630_text.txt,3,10
PG17898_text.txt,2,10
PG18080_text.txt,2,8
PG35800_text.txt,0,10
PG38291_text.txt,1,10
PG22609_text.txt,1,6
PG19096_text.txt,4,10
PG21098_text.txt,-1,8
PG13963_text.txt,0,10
PG21203_text.txt,1,10
PG25824_text.txt,1,10
PG3615_text.txt,3,8
PG15088_text.txt,4,10
PG2983_text.txt,0,10
PG34383_text.txt,0,9
PG34953_text.txt,4,10
PG33568_text.txt,4,10
PG11642_text.txt,-1,10
PG32841_text.txt,4,8
PG35020_text.txt,4,10
PG33522_text.txt,0,5
PG35662_text.txt,4,10
PG19284_text.txt,4,
PG16308_text.txt,1,8
PG33636_text.txt,-1,10
PG35672_text.txt,1,10
PG2316_text.txt,2,10
PG23166_text.txt,2,8
PG2984_text.txt,0,10
PG37295_text.txt,-1,10
PG24608_text.txt,1,10
PG32006_text.txt,-1,7
PG3406_text.txt,4,
PG26182_text.txt,3,
PG31715_text.txt,-1,8
PG12385_text.txt,-1,4
PG15247_text.txt,2,10
PG11054_text.txt,0,1
PG27959_text.txt,2,10
PG32604_text.txt,-1,6
PG38105_text.txt,-1,6
PG26677_text.txt,3,
PG39456_text.txt,0,10
PG35195_text.txt,3,9
PG12002_text.txt,1,4
PG34477_text.txt,2,
PG36812_text.txt,3,8
PG22732_text.txt,0,10
PG14137_text.txt,4,
PG30864_text.txt,3,
PG33107_text.txt,2,9
PG32812_text.txt,1,7
PG33192_text.txt,2,10
PG1412_text.txt,2,6
PG23923_text.txt,2,10
PG29266_text.txt,1,10
PG35443_text.txt,4,10
PG26688_text.txt,3,5
PG26499_text.txt,3,10
PG26902_text.txt,3,
PG24648_text.txt,3,9
PG28905_text.txt,4,9
PG34574_text.txt,4,
PG35614_text.txt,2,
PG28328_text.txt,2,5
PG15723_text.txt,3,
PG33680_text.txt,-1,8
PG2656_text.txt,3,8
PG37284_text.txt,2,10
PG16811_text.txt,2,7
PG33995_text.txt,3,
PG18634_text.txt,4,10
PG15818_text.txt,2,
PG18211_text.txt,1,4
PG21416_text.txt,2,10
PG3944_text.txt,3,10
PG32500_text.txt,4,10
PG13891_text.txt,3,
PG37351_text.txt,3,10
PG17122_text.txt,3,7
PG20242_text.txt,1,9
PG33004_text.txt,1,10
PG37943_text.txt,1,10
PG32042_text.txt,1,
PG33544_text.txt,3,10
PG15863_text.txt,4,
PG1763_text.txt,2,10
PG3949_text.txt,4,10
PG37710_text.txt,0,
PG12684_text.txt,1,10
PG29085_text.txt,2,10
PG25510_text.txt,3,10
PG13455_text.txt,3,
PG31244_text.txt,3,
PG35758_text.txt,-1,10
PG28169_text.txt,-1,1
PG37253_text.txt,2,10
PG16362_text.txt,2,
PG2993_text.txt,3,10
PG20714_text.txt,1,10
PG38168_text.txt,3,
PG36371_text.txt,4,10
PG25815_text.txt,4,10
PG23216_text.txt,2,10
PG34918_text.txt,4,4
PG21844_text.txt,1,10
PG25922_text.txt,1,10
PG35904_text.txt,-1,
PG34730_text.txt,2,10
PG37807_text.txt,-1,6
PG33117_text.txt,-1,10
PG1800_text.txt,4,1
PG39047_text.txt,4,10
PG38734_text.txt,1,2
PG13617_text.txt,4,
PG21770_text.txt,2,10
PG18049_text.txt,2,4
PG35651_text.txt,4,10
PG23324_text.txt,3,
PG14446_text.txt,4,
PG18028_text.txt,4,10
PG14481_text.txt,1,6
PG33844_text.txt,2,10
PG17359_text.txt,1,10
PG28823_text.txt,4,10
PG12990_text.txt,1,4
PG37502_text.txt,-1,8
PG26321_text.txt,3,10
PG10037_text.txt,-1,8
PG27321_text.txt,4,
PG24898_text.txt,2,10
PG35699_text.txt,4,10
PG21426_text.txt,1,10
PG13757_text.txt,-1,7
PG36382_text.txt,3,10
PG32729_text.txt,2,
PG21412_text.txt,1,10
PG32185_text.txt,2,10
PG11376_text.txt,-1,7
PG2122_text.txt,3,7
PG2985_text.txt,0,10
PG32348_text.txt,4,9
PG23850_text.txt,3,10
PG35743_text.txt,4,10
PG31858_text.txt,3,10
PG29647_text.txt,-1,8
PG38796_text.txt,1,10
PG39377_text.txt,4,10
PG2089_text.txt,-1,4
PG28406_text.txt,1,10
PG10217_text.txt,2,10
PG2329_text.txt,3,6
PG25981_text.txt,3,7
PG15904_text.txt,3,
PG12560_text.txt,1,10
PG37057_text.txt,4,8
PG28896_text.txt,4,9
PG13374_text.txt,2,6
PG39256_text.txt,3,9
PG17719_text.txt,3,
PG33562_text.txt,-1,8
PG2987_text.txt,0,10
PG34833_text.txt,1,
PG15804_text.txt,4,7
PG22012_text.txt,3,
PG18348_text.txt,3,2
PG33875_text.txt,-1,1
PG30226_text.txt,2,
PG34067_text.txt,2,10
PG16476_text.txt,3,
PG33241_text.txt,2,8
PG25693_text.txt,4,10
PG25666_text.txt,3,9
PG36335_text.txt,1,10
PG25297_text.txt,2,
PG33595_text.txt,4,10
PG19308_text.txt,2,8
PG18953_text.txt,1,10
PG21968_text.txt,4,
PG32188_text.txt,4,10
PG29051_text.txt,-1,2
PG34778_text.txt,0,10
PG38083_text.txt,-1,7
PG11904_text.txt,1,10
PG14222_text.txt,2,5
PG38696_text.txt,2,4
PG38096_text.txt,0,7
PG31984_text.txt,4,
PG31550_text.txt,4,10
PG1134_text.txt,4,1
PG13258_text.txt,2,6
PG24872_text.txt,1,10
PG19766_text.txt,2,10
PG36869_text.txt,3,10
PG16291_text.txt,2,10
PG25720_text.txt,4,
PG38024_text.txt,2,
PG38659_text.txt,4,
PG27744_text.txt,2,0
PG36252_text.txt,1,10
PG16097_text.txt,2,10
PG3262_text.txt,1,8
PG15384_text.txt,2,
PG18810_text.txt,2,8
PG26187_text.txt,-1,10
PG13762_text.txt,1,4
PG10468_text.txt,3,10
PG21042_text.txt,2,10
PG10323_text.txt,3,
PG21994_text.txt,2,10
PG38192_text.txt,4,7
PG34483_text.txt,4,
PG12528_text.txt,-1,1
PG15795_text.txt,3,
PG20358_text.txt,1,10
PG35573_text.txt,4,10
PG37285_text.txt,4,10
PG16224_text.txt,2,3
PG38905_text.txt,3,10
PG29700_text.txt,4,10
PG35642_text.txt,2,6
PG36359_text.txt,4,
PG21109_text.txt,3,
PG32204_text.txt,-1,6
PG32249_text.txt,2,10
PG23286_text.txt,3,
PG36106_text.txt,1,5
PG10123_text.txt,3,
PG11927_text.txt,2,8
PG2423_text.txt,0,1
PG23287_text.txt,4,9
PG35813_text.txt,3,10
PG27530_text.txt,2,10
PG30841_text.txt,3,
PG18384_text.txt,3,10
PG34203_text.txt,4,9
PG10587_text.txt,4,1
PG32297_text.txt,3,10
PG37618_text.txt,1,10
PG19064_text.txt,2,10
PG31196_text.txt,4,10
PG15998_text.txt,2,7
PG14219_text.txt,0,10
PG15646_text.txt,3,10
PG2159_text.txt,3,10
PG12083_text.txt,4,10
PG15817_text.txt,2,
PG27712_text.txt,3,9
PG38379_text.txt,4,10
PG2698_text.txt,4,10
PG20053_text.txt,3,
PG18657_text.txt,1,7
PG37825_text.txt,2,9
PG22727_text.txt,4,
PG36173_text.txt,3,10
PG39303_text.txt,4,10
PG13893_text.txt,4,
PG35791_text.txt,0,10
PG21575_text.txt,2,5
PG2533_text.txt,3,8
PG31210_text.txt,1,4
PG16336_text.txt,2,10
PG1678_text.txt,2,6
PG14162_text.txt,3,9
PG16303_text.txt,2,6
PG2537_text.txt,-1,6
PG25916_text.txt,1,10
PG26513_text.txt,-1,4
PG36801_text.txt,4,
PG13175_text.txt,2,10
PG26893_text.txt,4,
PG2740_text.txt,3,9
PG36090_text.txt,0,6
PG12458_text.txt,1,5
PG25897_text.txt,4,10
PG3064_text.txt,2,7
PG3065_text.txt,2,7
PG32842_text.txt,2,10
PG27990_text.txt,3,
PG16321_text.txt,4,10
PG10432_text.txt,3,
PG39444_text.txt,1,10
PG35622_text.txt,4,
PG35295_text.txt,4,10
PG11017_text.txt,2,4
PG18656_text.txt,1,10
PG18652_text.txt,1,10
PG34584_text.txt,2,6
PG1085_text.txt,3,7
PG22163_text.txt,3,
PG25810_text.txt,3,
PG3625_text.txt,0,10
PG25711_text.txt,4,10
PG20850_text.txt,2,10
PG36223_text.txt,1,10
PG35776_text.txt,-1,8
PG22996_text.txt,3,
PG22752_text.txt,-1,10
PG35854_text.txt,3,10
PG21514_text.txt,4,8
PG38577_text.txt,-1,10
PG17796_text.txt,2,9
PG21322_text.txt,1,10
PG3723_text.txt,4,10
PG15311_text.txt,4,
PG11243_text.txt,-1,2
PG35629_text.txt,4,1
PG16826_text.txt,3,9
PG13515_text.txt,2,4
PG13218_text.txt,-1,7
PG28454_text.txt,2,
PG25903_text.txt,1,4
PG22000_text.txt,4,10
PG35550_text.txt,1,10
PG38414_text.txt,4,10
PG32163_text.txt,4,
PG21921_text.txt,-1,5
PG34866_text.txt,4,9
PG25118_text.txt,0,7
PG1402_text.txt,1,
PG39265_text.txt,-1,7
PG333_text.txt,0,10
PG2872_text.txt,3,8
PG14356_text.txt,3,
PG2930_text.txt,-1,4
PG20561_text.txt,2,7
PG35055_text.txt,-1,7
PG2828_text.txt,0,10
PG27983_text.txt,4,10
PG38338_text.txt,-1,8
PG21552_text.txt,2,6
PG21332_text.txt,2,7
PG21078_text.txt,1,10
PG3419_text.txt,2,10
PG17107_text.txt,2,3
PG24895_text.txt,2,10
PG2742_text.txt,0,4
PG38190_text.txt,0,7
PG16402_text.txt,4,10
PG26122_text.txt,4,
PG18662_text.txt,1,10
PG24617_text.txt,-1,5
PG28557_text.txt,2,10
PG2986_text.txt,0,10
PG15843_text.txt,2,
PG16894_text.txt,1,10
PG13285_text.txt,2,0
PG13501_text.txt,4,
PG29472_text.txt,1,10
PG3430_text.txt,1,10
PG34352_text.txt,3,10
PG2821_text.txt,0,10
PG16085_text.txt,0,7
PG35472_text.txt,0,10
PG34298_text.txt,4,10
PG20223_text.txt,3,10
PG3063_text.txt,2,7
PG14796_text.txt,0,10
PG24545_text.txt,1,10
PG1971_text.txt,4,10
PG39306_text.txt,4,8
PG17832_text.txt,2,9
PG17300_text.txt,2,10
PG28323_text.txt,4,8
PG2929_text.txt,-1,4
PG35011_text.txt,4,10
PG22547_text.txt,3,
PG39009_text.txt,4,7
PG22425_text.txt,1,
PG31940_text.txt,-1,9
PG16240_text.txt,1,5
PG34263_text.txt,-1,10
PG23233_text.txt,1,1
PG22069_text.txt,1,9
PG2886_text.txt,2,9
PG26355_text.txt,2,10
PG33755_text.txt,4,
PG39339_text.txt,0,10
PG3062_text.txt,2,7
PG17792_text.txt,2,10
PG39068_text.txt,0,10
PG1553_text.txt,2,6
PG29467_text.txt,2,10
PG34636_text.txt,0,10
PG19592_text.txt,2,10
PG17772_text.txt,2,10
PG3263_text.txt,-1,9
PG1317_text.txt,2,10
PG13105_text.txt,2,6
PG27610_text.txt,3,1
PG2871_text.txt,3,8
PG25124_text.txt,3,10
PG1841_text.txt,2,5
PG15409_text.txt,2,1
PG33498_text.txt,2,10
PG3538_text.txt,2,
PG37968_text.txt,4,
PG13778_text.txt,-1,8
PG20199_text.txt,2,
PG27878_text.txt,3,0
PG304_text.txt,2,10
PG14953_text.txt,0,10
PG32103_text.txt,4,
PG37699_text.txt,4,
PG21847_text.txt,4,10
PG30881_text.txt,-1,8
PG27268_text.txt,4,10
PG21894_text.txt,3,
PG20616_text.txt,2,
PG29124_text.txt,4,8
PG24217_text.txt,2,6
PG14964_text.txt,2,10
PG32262_text.txt,2,
PG16470_text.txt,2,
PG25767_text.txt,3,10
PG11082_text.txt,2,6
PG10709_text.txt,2,
PG16128_text.txt,4,10
PG33484_text.txt,4,
PG12445_text.txt,1,4
PG13106_text.txt,2,6
PG3061_text.txt,2,7
PG11770_text.txt,1,8
PG16787_text.txt,0,7
PG24286_text.txt,0,9
PG10545_text.txt,3,6
PG27472_text.txt,1,6
PG12533_text.txt,3,10
PG21137_text.txt,2,10
PG21609_text.txt,2,10
PG28847_text.txt,1,8
PG39304_text.txt,4,3
PG1921_text.txt,-1,1
PG37107_text.txt,2,10
PG11453_text.txt,3,
PG17375_text.txt,1,9
PG264_text.txt,1,
PG12823_text.txt,2,10
PG33244_text.txt,0,9
PG10851_text.txt,4,6
PG14396_text.txt,2,
PG2506_text.txt,2,10
PG13350_text.txt,3,1
PG29000_text.txt,1,6
PG1471_text.txt,2,10
PG19608_text.txt,2,10
PG25575_text.txt,4,6
PG37016_text.txt,2,8
PG2665_text.txt,0,5
PG22650_text.txt,0,7
PG11573_text.txt,0,2
PG11556_text.txt,3,9
PG19289_text.txt,3,10
PG38510_text.txt,4,
PG28069_text.txt,2,10
PG38232_text.txt,4,9
PG30274_text.txt,2,1
PG14457_text.txt,1,10
PG17798_text.txt,4,10
PG1316_text.txt,3,
PG15130_text.txt,2,6
PG2820_text.txt,2,10
PG270_text.txt,2,10
PG2803_text.txt,3,
PG36557_text.txt,4,10
PG11254_text.txt,3,1
PG25151_text.txt,2,10
PG25500_text.txt,2,10
PG2590_text.txt,3,4
PG37191_text.txt,4,
PG1332_text.txt,2,10
PG28004_text.txt,3,10
PG31409_text.txt,4,10
PG1421_text.txt,4,10
PG29222_text.txt,1,1
PG2795_text.txt,0,10
PG18819_text.txt,4,
PG2735_text.txt,3,9
PG10669_text.txt,4,10
PG21572_text.txt,3,6
PG38367_text.txt,4,10
PG23777_text.txt,3,3
PG26728_text.txt,3,10
PG15865_text.txt,3,
PG15066_text.txt,2,9
PG28990_text.txt,1,10
PG39263_text.txt,0,8
PG2997_text.txt,4,10
PG17517_text.txt,2,10
PG11223_text.txt,0,10
PG33697_text.txt,4,10
PG10764_text.txt,2,5
PG38317_text.txt,4,
PG24609_text.txt,2,10
PG18630_text.txt,1,10
PG38895_text.txt,2,8
PG3456_text.txt,4,10
PG24823_text.txt,2,8
PG21210_text.txt,4,10
PG34790_text.txt,-1,10
PG13018_text.txt,2,6
PG32666_text.txt,2,10
PG22759_text.txt,2,8
PG22428_text.txt,2,7
PG10835_text.txt,3,1
PG14598_text.txt,0,10
PG23373_text.txt,1,7
PG28863_text.txt,3,10
PG1305_text.txt,2,6
PG1266_text.txt,1,10
PG17376_text.txt,1,9
PG24103_text.txt,3,9
PG12666_text.txt,2,6
PG33885_text.txt,3,10
PG25955_text.txt,3,
PG14228_text.txt,2,4
PG2075_text.txt,2,5
PG1482_text.txt,2,6
PG25568_text.txt,1,9
PG20475_text.txt,4,7
PG37005_text.txt,-1,1
PG26774_text.txt,1,10
PG2123_text.txt,2,10
PG32601_text.txt,2,10
PG22048_text.txt,3,7
PG12103_text.txt,2,10
PG3486_text.txt,2,10
PG29156_text.txt,3,10
PG16468_text.txt,2,10
PG22726_text.txt,0,10
PG31791_text.txt,1,9
PG24589_text.txt,1,10
PG12803_text.txt,1,3
PG20404_text.txt,2,10
PG27951_text.txt,3,10
PG14126_text.txt,3,10
PG13555_text.txt,2,
PG24610_text.txt,1,10
PG20476_text.txt,3,7
PG13552_text.txt,3,7
PG10943_text.txt,1,10
PG29869_text.txt,4,10
PG17718_text.txt,1,8
PG26564_text.txt,2,3
PG23022_text.txt,3,10
PG35575_text.txt,4,
PG17377_text.txt,1,9
PG12486_text.txt,2,5
PG28552_text.txt,3,
PG13076_text.txt,1,10
