PG23006_text.txt,4,
PG10729_text.txt,2,10
PG2182_text.txt,3,7
PG18603_text.txt,0,7
PG13884_text.txt,3,1
PG306_text.txt,2,10
PG11137_text.txt,3,7
PG38076_text.txt,-1,7
PG2996_text.txt,4,
PG27461_text.txt,0,10
PG1909_text.txt,3,
PG20421_text.txt,4,10
PG31691_text.txt,0,10
PG30656_text.txt,1,10
PG14688_text.txt,2,6
PG25967_text.txt,2,10
PG12065_text.txt,3,9
PG18600_text.txt,2,10
PG25579_text.txt,3,9
PG24308_text.txt,1,10
PG37380_text.txt,4,
PG24560_text.txt,1,10
PG1828_text.txt,3,4
PG33464_text.txt,4,
PG386_text.txt,3,
PG10551_text.txt,2,
PG16646_text.txt,2,6
PG18913_text.txt,3,10
PG14157_text.txt,3,9
PG23646_text.txt,3,10
PG16493_text.txt,2,8
PG1633_text.txt,2,8
PG28865_text.txt,2,10
PG3231_text.txt,4,10
PG11068_text.txt,2,4
PG12841_text.txt,4,10
PG28242_text.txt,1,4
PG1669_text.txt,0,10
PG11371_text.txt,3,8
PG33847_text.txt,2,10
PG14681_text.txt,1,7
PG16663_text.txt,1,10
PG14667_text.txt,2,
PG1461_text.txt,2,3
PG19718_text.txt,2,10
PG2644_text.txt,2,0
PG33225_text.txt,4,10
PG16259_text.txt,2,10
PG15058_text.txt,3,7
PG15652_text.txt,4,9
PG24527_text.txt,-1,4
PG16741_text.txt,1,7
PG25876_text.txt,1,10
PG25546_text.txt,1,10
PG300_text.txt,4,8
PG1611_text.txt,2,
PG2864_text.txt,2,9
PG12933_text.txt,-1,8
PG33000_text.txt,3,10
PG28747_text.txt,4,10
PG1288_text.txt,2,10
PG18508_text.txt,1,1
PG1941_text.txt,4,10
PG17831_text.txt,3,10
PG1198_text.txt,3,10
PG2524_text.txt,2,7
PG26399_text.txt,-1,10
PG31201_text.txt,4,
PG22680_text.txt,1,6
PG18614_text.txt,2,9
PG282_text.txt,4,10
PG25439_text.txt,2,10
PG17382_text.txt,3,5
PG18604_text.txt,3,8
PG14952_text.txt,3,4
PG38977_text.txt,3,
PG2432_text.txt,2,7
PG1856_text.txt,2,6
PG15599_text.txt,4,
PG32318_text.txt,1,10
PG36170_text.txt,2,10
PG34431_text.txt,-1,10
PG16595_text.txt,-1,7
PG24499_text.txt,1,10
PG25337_text.txt,2,10
PG39179_text.txt,4,10
PG33593_text.txt,-1,7
PG10762_text.txt,3,9
PG21048_text.txt,1,10
PG37390_text.txt,2,10
PG2809_text.txt,1,10
PG16776_text.txt,1,10
PG23489_text.txt,3,10
PG26851_text.txt,2,8
PG26853_text.txt,1,10
PG1456_text.txt,2,6
PG13214_text.txt,2,9
PG20795_text.txt,2,6
PG24000_text.txt,4,10
PG1062_text.txt,0,4
PG16820_text.txt,3,10
PG36154_text.txt,0,8
PG38092_text.txt,2,10
PG26027_text.txt,2,10
PG18868_text.txt,4,10
PG13861_text.txt,2,3
PG34627_text.txt,-1,8
PG2539_text.txt,2,8
PG19164_text.txt,4,10
PG15766_text.txt,3,8
PG37308_text.txt,2,10
PG3196_text.txt,2,9
PG26115_text.txt,4,
PG28056_text.txt,2,9
PG19192_text.txt,4,
PG28096_text.txt,4,
PG11440_text.txt,2,
PG22406_text.txt,3,6
PG13310_text.txt,4,10
PG27575_text.txt,2,7
PG31881_text.txt,3,7
PG1710_text.txt,1,5
PG30652_text.txt,2,10
PG31711_text.txt,-1,6
PG14712_text.txt,2,
PG32317_text.txt,-1,10
PG2194_text.txt,1,5
PG330_text.txt,2,
PG13619_text.txt,-1,8
PG27385_text.txt,4,10
PG11635_text.txt,3,9
PG22728_text.txt,3,7
PG18417_text.txt,4,10
PG21973_text.txt,4,10
PG12742_text.txt,3,4
PG24923_text.txt,3,8
PG28021_text.txt,2,7
PG31971_text.txt,3,10
PG2496_text.txt,2,4
PG1302_text.txt,4,10
PG176_text.txt,1,9
PG21639_text.txt,1,10
PG16895_text.txt,1,10
PG3714_text.txt,4,7
PG36208_text.txt,4,10
PG1090_text.txt,2,0
PG13862_text.txt,4,10
PG25547_text.txt,3,10
PG2163_text.txt,2,10
PG20204_text.txt,4,10
PG14902_text.txt,1,10
PG16340_text.txt,4,
PG26681_text.txt,2,10
PG34570_text.txt,2,10
PG1161_text.txt,-1,10
PG2328_text.txt,3,6
PG10986_text.txt,1,10
PG2666_text.txt,0,5
PG28729_text.txt,1,1
PG1859_text.txt,2,
PG16023_text.txt,1,5
PG24572_text.txt,1,
PG14540_text.txt,2,
PG15294_text.txt,2,10
PG2312_text.txt,2,1
PG32580_text.txt,-1,10
PG20085_text.txt,2,10
PG15976_text.txt,2,10
PG2311_text.txt,2,1
PG3788_text.txt,-1,9
PG17500_text.txt,2,9
PG33623_text.txt,3,
PG29553_text.txt,2,7
PG23654_text.txt,4,6
PG30526_text.txt,3,4
PG21002_text.txt,3,1
PG1915_text.txt,2,10
PG1389_text.txt,2,6
PG2721_text.txt,1,10
PG30357_text.txt,2,1
PG20198_text.txt,4,9
PG2618_text.txt,1,10
PG2248_text.txt,4,1
PG1958_text.txt,2,1
PG1700_text.txt,2,6
PG20019_text.txt,4,10
PG1680_text.txt,2,6
PG16230_text.txt,2,8
PG21692_text.txt,2,9
PG23532_text.txt,1,
PG1558_text.txt,2,
PG14163_text.txt,2,9
PG24680_text.txt,2,8
PG22088_text.txt,3,8
PG1358_text.txt,3,8
PG2815_text.txt,4,
PG18304_text.txt,1,
PG21632_text.txt,2,10
PG30537_text.txt,1,
PG20772_text.txt,-1,9
PG36693_text.txt,3,4
PG3060_text.txt,2,7
PG34978_text.txt,-1,10
PG28540_text.txt,4,6
PG27903_text.txt,3,
PG14558_text.txt,4,
PG13407_text.txt,2,10
PG17368_text.txt,4,1
PG12051_text.txt,3,9
PG27494_text.txt,4,10
PG13720_text.txt,1,6
PG31992_text.txt,-1,10
PG18566_text.txt,4,
PG14156_text.txt,2,8
PG1368_text.txt,3,
PG30433_text.txt,4,1
PG20765_text.txt,-1,1
PG16215_text.txt,2,5
PG29413_text.txt,2,8
PG19746_text.txt,2,10
PG33874_text.txt,4,
PG31271_text.txt,4,2
PG11448_text.txt,3,8
PG30442_text.txt,1,8
PG1432_text.txt,2,5
PG34904_text.txt,4,9
PG21774_text.txt,2,
PG12233_text.txt,2,10
PG28093_text.txt,2,10
PG1046_text.txt,3,
PG25992_text.txt,4,7
PG12750_text.txt,1,10
PG15360_text.txt,3,10
PG17516_text.txt,3,10
PG2425_text.txt,2,9
PG14426_text.txt,1,10
PG2511_text.txt,2,7
PG3091_text.txt,3,10
PG26262_text.txt,0,10
PG22500_text.txt,1,1
PG17520_text.txt,4,10
PG1667_text.txt,3,4
PG24176_text.txt,1,10
PG15941_text.txt,2,10
PG25155_text.txt,2,10
PG28983_text.txt,3,
PG12085_text.txt,1,9
PG2865_text.txt,2,10
PG12932_text.txt,2,
PG26999_text.txt,2,10
PG21415_text.txt,2,
PG14060_text.txt,3,
PG39395_text.txt,4,10
PG3058_text.txt,4,
PG243_text.txt,4,10
PG15234_text.txt,2,10
PG2885_text.txt,3,10
PG33338_text.txt,-1,9
PG1625_text.txt,2,8
PG18864_text.txt,4,6
PG39253_text.txt,1,7
PG30368_text.txt,1,6
PG1207_text.txt,0,9
PG1140_text.txt,3,6
PG15422_text.txt,-1,4
PG24249_text.txt,1,4
PG2324_text.txt,2,7
PG23126_text.txt,4,10
PG29888_text.txt,3,10
PG33663_text.txt,-1,7
PG30792_text.txt,4,9
PG12145_text.txt,4,6
PG133_text.txt,2,10
PG37272_text.txt,1,10
PG33391_text.txt,4,
PG2188_text.txt,-1,9
PG3100_text.txt,4,10
PG16981_text.txt,1,
PG22661_text.txt,1,5
PG11656_text.txt,1,10
PG13152_text.txt,3,
PG1327_text.txt,1,10
PG1141_text.txt,2,10
PG21628_text.txt,4,10
PG34238_text.txt,4,5
PG22910_text.txt,4,10
PG13656_text.txt,2,10
PG2127_text.txt,3,1
PG13541_text.txt,4,
PG1208_text.txt,0,10
PG2408_text.txt,2,1
PG16852_text.txt,2,10
PG14550_text.txt,3,10
PG1366_text.txt,2,8
PG12137_text.txt,4,10
PG12439_text.txt,2,7
PG13830_text.txt,2,6
PG1622_text.txt,3,9
PG311_text.txt,3,
PG2875_text.txt,3,10
PG22354_text.txt,1,
PG1848_text.txt,2,10
PG1916_text.txt,3,8
PG2060_text.txt,1,1
PG39273_text.txt,4,
PG2727_text.txt,1,10
PG1749_text.txt,2,6
PG27537_text.txt,4,10
PG24650_text.txt,3,10
PG37665_text.txt,-1,2
PG20656_text.txt,2,3
PG26716_text.txt,4,10
PG18000_text.txt,2,7
PG10966_text.txt,1,10
PG35535_text.txt,2,9
PG2296_text.txt,3,9
PG14851_text.txt,3,8
PG31132_text.txt,3,5
PG14797_text.txt,2,
PG25791_text.txt,2,
PG11860_text.txt,2,7
PG30730_text.txt,3,
PG10679_text.txt,2,10
PG26624_text.txt,3,10
PG3027_text.txt,4,
PG2860_text.txt,2,8
PG12431_text.txt,4,4
PG179_text.txt,2,9
PG32233_text.txt,2,10
PG18640_text.txt,3,9
PG11171_text.txt,2,7
PG14765_text.txt,2,9
PG36264_text.txt,-1,9
PG17780_text.txt,2,7
PG19717_text.txt,2,10
PG15077_text.txt,2,10
PG10984_text.txt,3,
PG35993_text.txt,4,10
PG15462_text.txt,1,
PG10119_text.txt,1,4
PG13721_text.txt,2,8
PG18446_text.txt,0,5
PG17135_text.txt,3,5
PG29782_text.txt,1,
PG25564_text.txt,2,8
PG14287_text.txt,3,10
PG3045_text.txt,3,8
PG2419_text.txt,1,7
PG25985_text.txt,-1,5
PG3467_text.txt,-1,10
PG2403_text.txt,3,2
PG3095_text.txt,3,10
PG1709_text.txt,2,10
PG33361_text.txt,3,10
PG2184_text.txt,3,10
PG1607_text.txt,1,10
PG25153_text.txt,3,8
PG13765_text.txt,2,10
PG17854_text.txt,1,10
PG1044_text.txt,4,10
PG19978_text.txt,1,
PG17089_text.txt,2,
PG2306_text.txt,1,10
PG24288_text.txt,1,10
PG15868_text.txt,2,8
PG3044_text.txt,1,9
PG30756_text.txt,1,7
PG25851_text.txt,1,5
PG16950_text.txt,1,8
PG1880_text.txt,3,5
PG2686_text.txt,2,6
PG20387_text.txt,3,
PG2083_text.txt,2,9
PG1338_text.txt,2,10
PG16199_text.txt,2,1
PG1487_text.txt,2,10
PG2435_text.txt,4,
PG2530_text.txt,2,8
PG1905_text.txt,2,0
PG19229_text.txt,2,
PG14848_text.txt,3,
PG35580_text.txt,2,10
PG15200_text.txt,4,10
PG29405_text.txt,2,
PG13402_text.txt,2,10
PG2181_text.txt,3,7
PG2876_text.txt,1,10
PG17797_text.txt,4,9
PG30852_text.txt,3,
PG25519_text.txt,3,
PG207_text.txt,1,10
PG2005_text.txt,2,
PG1448_text.txt,3,10
PG2004_text.txt,2,10
PG10746_text.txt,1,9
PG11689_text.txt,2,
PG2572_text.txt,2,10
PG13549_text.txt,4,10
PG3322_text.txt,3,8
PG33063_text.txt,2,10
PG11696_text.txt,2,10
PG37478_text.txt,4,10
PG1238_text.txt,2,9
PG1858_text.txt,-1,10
PG13614_text.txt,2,10
PG1845_text.txt,2,
PG2039_text.txt,2,6
PG14565_text.txt,4,8
PG1065_text.txt,2,6
PG3006_text.txt,1,10
PG16357_text.txt,1,1
PG1401_text.txt,2,
PG22480_text.txt,1,
PG13085_text.txt,3,
PG14220_text.txt,2,10
PG1162_text.txt,2,
PG35538_text.txt,2,9
PG1539_text.txt,4,1
PG2819_text.txt,2,10
PG30962_text.txt,1,0
PG16780_text.txt,4,8
PG301_text.txt,2,10
PG3829_text.txt,2,
PG3069_text.txt,2,10
PG36528_text.txt,-1,8
PG17073_text.txt,1,10
PG14868_text.txt,2,10
PG10806_text.txt,2,
PG31193_text.txt,1,6
PG25423_text.txt,2,
PG28656_text.txt,0,6
PG225_text.txt,2,9
PG2084_text.txt,4,10
PG21558_text.txt,3,6
PG16256_text.txt,2,
PG1202_text.txt,2,10
PG224_text.txt,1,9
PG2607_text.txt,1,
PG32596_text.txt,1,8
PG14304_text.txt,2,10
PG39272_text.txt,2,10
PG26812_text.txt,3,9
PG31189_text.txt,1,10
PG10935_text.txt,2,10
PG32325_text.txt,-1,5
PG18972_text.txt,3,0
PG3163_text.txt,4,10
PG2806_text.txt,0,10
PG3317_text.txt,-1,10
PG2502_text.txt,3,
PG2064_text.txt,4,1
PG2662_text.txt,1,9
PG269_text.txt,2,
PG3020_text.txt,2,4
PG1188_text.txt,3,
PG19500_text.txt,3,8
PG12383_text.txt,4,6
PG15137_text.txt,2,10
PG10775_text.txt,2,10
PG12005_text.txt,0,8
PG27365_text.txt,1,10
PG14814_text.txt,2,10
PG16182_text.txt,2,6
PG15492_text.txt,3,9
PG3023_text.txt,3,2
PG26240_text.txt,3,
PG1019_text.txt,1,6
PG1696_text.txt,1,10
PG14837_text.txt,2,10
PG1827_text.txt,2,6
PG2988_text.txt,0,10
PG1329_text.txt,2,
PG11229_text.txt,2,10
PG30775_text.txt,2,1
PG1906_text.txt,1,8
PG3026_text.txt,2,
PG10219_text.txt,4,6
PG13334_text.txt,4,
PG16967_text.txt,3,10
PG1354_text.txt,2,
PG2400_text.txt,3,9
PG1424_text.txt,1,1
PG2447_text.txt,2,
PG13_text.txt,3,10
PG23172_text.txt,4,
PG21970_text.txt,2,
PG22472_text.txt,2,
PG2445_text.txt,2,0
PG22943_text.txt,2,10
PG2347_text.txt,3,
PG263_text.txt,1,
PG29004_text.txt,1,9
PG24022_text.txt,1,6
PG1376_text.txt,2,10
PG16406_text.txt,3,10
PG19690_text.txt,3,8
PG26998_text.txt,2,10
PG22566_text.txt,3,10
PG154_text.txt,2,10
PG17366_text.txt,2,7
PG27780_text.txt,1,10
PG221_text.txt,2,10
PG2302_text.txt,4,10
PG2726_text.txt,2,9
PG1013_text.txt,2,10
PG2160_text.txt,3,1
PG1346_text.txt,3,8
PG1057_text.txt,2,10
PG14872_text.txt,2,10
PG17_text.txt,0,4
PG1190_text.txt,4,10
PG36287_text.txt,3,9
PG1197_text.txt,1,6
PG22764_text.txt,0,4
PG1227_text.txt,4,10
PG30802_text.txt,2,1
PG30120_text.txt,1,10
PG1015_text.txt,0,6
PG2344_text.txt,1,10
PG28803_text.txt,3,10
PG1892_text.txt,3,10
PG2183_text.txt,2,10
PG1826_text.txt,1,4
PG14407_text.txt,2,10
PG1732_text.txt,2,10
PG2300_text.txt,3,9
PG19068_text.txt,4,7
PG2834_text.txt,2,10
PG11666_text.txt,2,10
PG1441_text.txt,1,10
PG1685_text.txt,2,10
PG15776_text.txt,2,
PG1059_text.txt,2,10
PG1_text.txt,4,8
PG211_text.txt,2,10
PG23428_text.txt,3,10
PG125_text.txt,2,10
PG10712_text.txt,1,6
PG19810_text.txt,2,
PG1480_text.txt,0,6
PG2010_text.txt,4,10
PG2489_text.txt,1,6
PG2715_text.txt,2,10
PG14155_text.txt,2,7
PG25012_text.txt,1,9
PG10031_text.txt,0,4
PG17314_text.txt,2,10
PG11027_text.txt,4,7
PG2776_text.txt,2,10
PG13610_text.txt,2,10
PG22400_text.txt,4,4
PG2275_text.txt,1,4
PG1951_text.txt,4,9
PG30755_text.txt,1,7
PG1064_text.txt,1,6
PG18_text.txt,1,1
PG171_text.txt,1,1
PG2874_text.txt,3,10
PG2153_text.txt,1,6
PG17306_text.txt,0,6
PG12108_text.txt,2,
PG10662_text.txt,2,
PG21839_text.txt,2,3
PG134_text.txt,2,1
PG1301_text.txt,-1,1
PG2276_text.txt,3,4
PG144_text.txt,2,
PG1300_text.txt,2,
PG26740_text.txt,2,10
PG2350_text.txt,3,
PG15784_text.txt,4,0
PG213_text.txt,1,10
PG21816_text.txt,2,7
PG1564_text.txt,0,1
PG1164_text.txt,1,10
PG2149_text.txt,0,4
PG1051_text.txt,2,5
PG21000_text.txt,4,4
PG27083_text.txt,3,8
PG13529_text.txt,3,10
PG1719_text.txt,2,
PG2150_text.txt,0,4
PG1063_text.txt,2,6
PG1213_text.txt,4,10
PG2048_text.txt,2,3
PG10136_text.txt,1,8
PG30754_text.txt,1,7
PG27805_text.txt,2,10
PG1056_text.txt,1,10
PG17824_text.txt,2,10
PG15396_text.txt,2,
PG2895_text.txt,3,10
PG2944_text.txt,2,6
PG20781_text.txt,3,10
PG1081_text.txt,1,6
PG1268_text.txt,3,10
PG2151_text.txt,0,4
PG1237_text.txt,2,5
PG151_text.txt,2,3
PG153_text.txt,3,10
PG12096_text.txt,2,10
PG19337_text.txt,1,6
PG14209_text.txt,2,10
PG15_text.txt,1,6
PG17192_text.txt,2,6
PG122_text.txt,2,9
PG222_text.txt,2,
PG15859_text.txt,2,7
PG11870_text.txt,2,
PG15114_text.txt,2,7
PG24518_text.txt,1,6
PG14522_text.txt,1,10
PG1091_text.txt,2,6
PG2833_text.txt,2,10
PG119_text.txt,2,9
PG2428_text.txt,4,1
PG28233_text.txt,4,0
PG202_text.txt,2,7
PG143_text.txt,2,10
PG17396_text.txt,3,10
PG30107_text.txt,2,6
PG2488_text.txt,2,8
PG31284_text.txt,2,10
PG3295_text.txt,4,
PG2040_text.txt,4,7
PG1695_text.txt,1,10
PG2009_text.txt,3,7
PG1079_text.txt,3,1
PG2002_text.txt,2,6
PG13707_text.txt,2,6
PG108_text.txt,2,10
PG22367_text.txt,1,
PG11030_text.txt,2,8
PG242_text.txt,2,
PG102_text.txt,3,10
PG289_text.txt,2,10
PG1404_text.txt,1,1
PG13415_text.txt,2,10
PG164_text.txt,2,8
PG2527_text.txt,1,1
PG110_text.txt,3,10
PG3090_text.txt,2,10
PG308_text.txt,2,10
PG10007_text.txt,3,9
PG2147_text.txt,0,4
PG1023_text.txt,0,4
PG14838_text.txt,2,10
PG10676_text.txt,1,10
PG2413_text.txt,2,7
PG215_text.txt,-1,10
PG145_text.txt,3,9
PG1228_text.txt,0,4
PG141_text.txt,2,4
PG1399_text.txt,2,9
PG121_text.txt,2,3
PG2148_text.txt,0,4
PG15399_text.txt,2,1
PG113_text.txt,3,10
PG140_text.txt,1,10
PG161_text.txt,2,3
PG203_text.txt,2,7
PG244_text.txt,1,10
PG135_text.txt,1,5
PG1322_text.txt,2,7
PG28054_text.txt,3,9
PG3825_text.txt,3,
PG2814_text.txt,1,
PG120_text.txt,1,10
PG1400_text.txt,2,8
PG205_text.txt,1,6
PG1260_text.txt,1,6
PG2600_text.txt,2,8
PG2591_text.txt,4,7
PG174_text.txt,2,10
PG1952_text.txt,1,10
PG2554_text.txt,2,8
PG1661_text.txt,1,10
PG2701_text.txt,1,6
PG1080_text.txt,3,0
PG2542_text.txt,3,9